sk_unidade	pk_lancamento	cd_lancamento	sk_conta_financeira	dt_vencimento	dt_mes_referencia	vl_total_nf	dt_venc_parcela	sk_fornecedor	dt_realizacao	vl_realizacao	ds_observacao	dt_emissao_nf_doc	dt_inclusao	cd_nf_doc	sk_conta_bancaria	cd_parcela	vl_juros	vl_descontos	tp_lancamento	sk_centro_custos	tp_forma_pgto	cd_documento	tp_situacao
1	353	353	40	2023-03-15	2023-03-01	1038.74	2023-03-15	45	2023-03-01	1038.74	Compra de medicamentos			0000054474	1	0	0.0	0.0		6			PAGO
1	353	353	40	2023-03-15	2023-03-01	1038.74	2023-03-15	45	2023-03-01	1038.74	Compra de medicamentos			0000054474	1	0	0.0	0.0		6			PAGO
1	353	353	40	2023-03-15	2023-03-01	1038.74	2023-03-15	45	2023-03-01	1038.74	Compra de medicamentos			0000054474	1	0	0.0	0.0		6			PAGO
1	353	353	40	2023-03-15	2023-03-01	1038.74	2023-03-15	45	2023-03-01	1038.74	Compra de medicamentos			0000054474	1	0	0.0	0.0		6			PAGO
1	353	353	40	2023-03-15	2023-03-01	1038.74	2023-03-15	45	2023-03-01	1038.74	Compra de medicamentos			0000054474	1	0	0.0	0.0		6			PAGO
1	353	353	40	2023-03-15	2023-03-01	1038.74	2023-03-15	45	2023-03-01	1038.74	Compra de medicamentos			0000054474	1	0	0.0	0.0		6			PAGO
1	353	353	40	2023-03-15	2023-03-01	1038.74	2023-03-15	45	2023-03-01	1038.74	Compra de medicamentos			0000054474	1	0	0.0	0.0		6			PAGO
1	354	354	40	2023-03-15	2023-03-01	782.93	2023-03-15	45	2023-03-01	782.93	Compra de medicamentos			0000055177	1	0	0.0	0.0		8			PAGO
1	355	355	40	2023-03-18	2023-03-01	524.1	2023-03-18	45	2023-03-01	524.1	Compra de medicamentos			0000054673	1	0	0.0	0.0		3			PAGO
1	356	356	40	2023-03-24	2023-03-01	681.17	2023-03-24	45	2023-03-01	681.17	Compra de medicamentos			0000053369	1	0	0.0	0.0		7			PAGO
1	357	357	40	2023-03-25	2023-03-01	782.93	2023-03-25	45	2023-03-01	782.93	Compra de medicamentos			0000055177	1	0	0.0	0.0		6			PAGO
1	357	357	40	2023-03-25	2023-03-01	782.93	2023-03-25	45	2023-03-01	782.93	Compra de medicamentos			0000055177	1	0	0.0	0.0		6			PAGO
1	357	357	40	2023-03-25	2023-03-01	782.93	2023-03-25	45	2023-03-01	782.93	Compra de medicamentos			0000055177	1	0	0.0	0.0		6			PAGO
1	357	357	40	2023-03-25	2023-03-01	782.93	2023-03-25	45	2023-03-01	782.93	Compra de medicamentos			0000055177	1	0	0.0	0.0		6			PAGO
1	357	357	40	2023-03-25	2023-03-01	782.93	2023-03-25	45	2023-03-01	782.93	Compra de medicamentos			0000055177	1	0	0.0	0.0		6			PAGO
1	357	357	40	2023-03-25	2023-03-01	782.93	2023-03-25	45	2023-03-01	782.93	Compra de medicamentos			0000055177	1	0	0.0	0.0		6			PAGO
1	357	357	40	2023-03-25	2023-03-01	782.93	2023-03-25	45	2023-03-01	782.93	Compra de medicamentos			0000055177	1	0	0.0	0.0		6			PAGO
1	357	357	40	2023-03-25	2023-03-01	782.93	2023-03-25	45	2023-03-01	782.93	Compra de medicamentos			0000055177	1	0	0.0	0.0		6			PAGO
1	357	357	40	2023-03-25	2023-03-01	782.93	2023-03-25	45	2023-03-01	782.93	Compra de medicamentos			0000055177	1	0	0.0	0.0		6			PAGO
1	357	357	40	2023-03-25	2023-03-01	782.93	2023-03-25	45	2023-03-01	782.93	Compra de medicamentos			0000055177	1	0	0.0	0.0		6			PAGO
1	358	358	40	2023-03-27	2023-03-01	685.61	2023-03-27	45	2023-03-01	685.61	Compra de medicamentos			0000053563	1	0	0.0	0.0		3			PAGO
1	359	359	40	2023-04-02	2023-03-01	524.1	2023-04-02	45	2023-04-01	524.1	Compra de medicamentos			0000054673	1	0	0.0	0.0		6			PAGO
1	359	359	40	2023-04-02	2023-03-01	524.1	2023-04-02	45	2023-04-01	524.1	Compra de medicamentos			0000054673	1	0	0.0	0.0		6			PAGO
1	359	359	40	2023-04-02	2023-03-01	524.1	2023-04-02	45	2023-04-01	524.1	Compra de medicamentos			0000054673	1	0	0.0	0.0		6			PAGO
1	359	359	40	2023-04-02	2023-03-01	524.1	2023-04-02	45	2023-04-01	524.1	Compra de medicamentos			0000054673	1	0	0.0	0.0		6			PAGO
1	359	359	40	2023-04-02	2023-03-01	524.1	2023-04-02	45	2023-04-01	524.1	Compra de medicamentos			0000054673	1	0	0.0	0.0		6			PAGO
1	359	359	40	2023-04-02	2023-03-01	524.1	2023-04-02	45	2023-04-01	524.1	Compra de medicamentos			0000054673	1	0	0.0	0.0		6			PAGO
1	359	359	40	2023-04-02	2023-03-01	524.1	2023-04-02	45	2023-04-01	524.1	Compra de medicamentos			0000054673	1	0	0.0	0.0		6			PAGO
1	359	359	40	2023-04-02	2023-03-01	524.1	2023-04-02	45	2023-04-01	524.1	Compra de medicamentos			0000054673	1	0	0.0	0.0		6			PAGO
1	359	359	40	2023-04-02	2023-03-01	524.1	2023-04-02	45	2023-04-01	524.1	Compra de medicamentos			0000054673	1	0	0.0	0.0		6			PAGO
1	359	359	40	2023-04-02	2023-03-01	524.1	2023-04-02	45	2023-04-01	524.1	Compra de medicamentos			0000054673	1	0	0.0	0.0		6			PAGO
1	360	360	40	2023-04-04	2023-03-01	874.71	2023-04-04	45	2023-04-01	874.71	Compra de medicamentos			0000054027	1	0	0.0	0.0		8			PAGO
1	361	361	40	2023-04-04	2023-03-01	782.93	2023-04-04	45	2023-04-01	782.93	Compra de medicamentos			0000055177	1	0	0.0	0.0		7			PAGO
1	362	362	40	2023-04-04	2023-03-01	323.33	2023-04-04	45	2023-04-01	323.33	Compra de medicamentos			0000056250	1	0	0.0	0.0		2			PAGO
1	363	363	40	2023-04-08	2023-03-01	370.04	2023-04-08	45	2023-04-01	370.04	Compra de medicamentos			0000056603	1	0	0.0	0.0		1			PAGO
1	364	364	40	2023-04-14	2023-03-01	323.33	2023-04-14	45	2023-04-01	323.33	Compra de medicamentos			0000056250	1	0	0.0	0.0		5			PAGO
1	365	365	40	2023-04-14	2023-03-01	782.93	2023-04-14	45	2023-04-01	782.93	Compra de medicamentos			0000055177	1	0	0.0	0.0		8			PAGO
1	366	366	40	2023-04-15	2023-03-01	355.39	2023-04-15	45	2023-04-01	355.39	Compra de medicamentos			0000057047	1	0	0.0	0.0		3			PAGO
1	367	367	40	2023-04-17	2023-03-01	524.09	2023-04-17	45	2023-04-01	524.09	Compra de medicamentos			0000054673	1	0	0.0	0.0		5			PAGO
1	368	368	40	2023-04-18	2023-03-01	370.04	2023-04-18	45	2023-04-01	370.04	Compra de medicamentos			0000056603	1	0	0.0	0.0		4			PAGO
1	368	368	40	2023-04-18	2023-03-01	370.04	2023-04-18	45	2023-04-01	370.04	Compra de medicamentos			0000056603	1	0	0.0	0.0		4			PAGO
1	369	369	40	2023-04-24	2023-03-01	323.33	2023-04-24	45	2023-04-01	323.33	Compra de medicamentos			0000056250	1	0	0.0	0.0		1			PAGO
1	370	370	40	2023-04-25	2023-03-01	355.39	2023-04-25	45	2023-04-01	355.39	Compra de medicamentos			0000057047	1	0	0.0	0.0		3			PAGO
1	371	371	40	2023-04-28	2023-03-01	370.04	2023-04-28	45	2023-04-01	370.04	Compra de medicamentos			0000056603	1	0	0.0	0.0		6			PAGO
1	371	371	40	2023-04-28	2023-03-01	370.04	2023-04-28	45	2023-04-01	370.04	Compra de medicamentos			0000056603	1	0	0.0	0.0		6			PAGO
1	371	371	40	2023-04-28	2023-03-01	370.04	2023-04-28	45	2023-04-01	370.04	Compra de medicamentos			0000056603	1	0	0.0	0.0		6			PAGO
1	371	371	40	2023-04-28	2023-03-01	370.04	2023-04-28	45	2023-04-01	370.04	Compra de medicamentos			0000056603	1	0	0.0	0.0		6			PAGO
1	371	371	40	2023-04-28	2023-03-01	370.04	2023-04-28	45	2023-04-01	370.04	Compra de medicamentos			0000056603	1	0	0.0	0.0		6			PAGO
1	371	371	40	2023-04-28	2023-03-01	370.04	2023-04-28	45	2023-04-01	370.04	Compra de medicamentos			0000056603	1	0	0.0	0.0		6			PAGO
1	371	371	40	2023-04-28	2023-03-01	370.04	2023-04-28	45	2023-04-01	370.04	Compra de medicamentos			0000056603	1	0	0.0	0.0		6			PAGO
1	371	371	40	2023-04-28	2023-03-01	370.04	2023-04-28	45	2023-04-01	370.04	Compra de medicamentos			0000056603	1	0	0.0	0.0		6			PAGO
1	371	371	40	2023-04-28	2023-03-01	370.04	2023-04-28	45	2023-04-01	370.04	Compra de medicamentos			0000056603	1	0	0.0	0.0		6			PAGO
1	371	371	40	2023-04-28	2023-03-01	370.04	2023-04-28	45	2023-04-01	370.04	Compra de medicamentos			0000056603	1	0	0.0	0.0		6			PAGO
1	372	372	40	2023-04-29	2023-03-01	782.95	2023-04-29	45	2023-05-01	782.95	Compra de medicamentos			0000055177	1	0	0.0	0.0		7			PAGO
1	373	373	40	2023-05-04	2023-03-01	874.7	2023-05-04	45	2023-05-01	874.7	Compra de medicamentos			0000054027	1	0	0.0	0.0		5			PAGO
1	374	374	40	2023-05-04	2023-03-01	323.33	2023-05-04	45	2023-05-01	323.33	Compra de medicamentos			0000056250	1	0	0.0	0.0		2			PAGO
1	375	375	40	2023-05-05	2023-03-01	355.39	2023-05-05	45	2023-05-01	355.39	Compra de medicamentos			0000057047	1	0	0.0	0.0		1			PAGO
1	376	376	40	2023-05-08	2023-03-01	370.04	2023-05-08	45	2023-05-01	370.04	Compra de medicamentos			0000056603	1	0	0.0	0.0		5			PAGO
1	377	377	40	2023-05-15	2023-03-01	355.39	2023-05-15	45	2023-05-01	355.39	Compra de medicamentos			0000057047	1	0	0.0	0.0		7			PAGO
1	378	378	40	2023-05-19	2023-03-01	323.35	2023-05-19	45	2023-05-01	323.35	Compra de medicamentos			0000056250	1	0	0.0	0.0		8			PAGO
1	379	379	40	2023-05-23	2023-03-01	370.04	2023-05-23	45	2023-05-01	370.04	Compra de medicamentos			0000056603	1	0	0.0	0.0		6			PAGO
1	379	379	40	2023-05-23	2023-03-01	370.04	2023-05-23	45	2023-05-01	370.04	Compra de medicamentos			0000056603	1	0	0.0	0.0		6			PAGO
1	379	379	40	2023-05-23	2023-03-01	370.04	2023-05-23	45	2023-05-01	370.04	Compra de medicamentos			0000056603	1	0	0.0	0.0		6			PAGO
1	379	379	40	2023-05-23	2023-03-01	370.04	2023-05-23	45	2023-05-01	370.04	Compra de medicamentos			0000056603	1	0	0.0	0.0		6			PAGO
1	379	379	40	2023-05-23	2023-03-01	370.04	2023-05-23	45	2023-05-01	370.04	Compra de medicamentos			0000056603	1	0	0.0	0.0		6			PAGO
1	379	379	40	2023-05-23	2023-03-01	370.04	2023-05-23	45	2023-05-01	370.04	Compra de medicamentos			0000056603	1	0	0.0	0.0		6			PAGO
1	379	379	40	2023-05-23	2023-03-01	370.04	2023-05-23	45	2023-05-01	370.04	Compra de medicamentos			0000056603	1	0	0.0	0.0		6			PAGO
1	379	379	40	2023-05-23	2023-03-01	370.04	2023-05-23	45	2023-05-01	370.04	Compra de medicamentos			0000056603	1	0	0.0	0.0		6			PAGO
1	379	379	40	2023-05-23	2023-03-01	370.04	2023-05-23	45	2023-05-01	370.04	Compra de medicamentos			0000056603	1	0	0.0	0.0		6			PAGO
1	379	379	40	2023-05-23	2023-03-01	370.04	2023-05-23	45	2023-05-01	370.04	Compra de medicamentos			0000056603	1	0	0.0	0.0		6			PAGO
1	380	380	40	2023-05-30	2023-03-01	355.37	2023-05-30	45	2023-05-01	355.37	Compra de medicamentos			0000057047	1	0	0.0	0.0		4			PAGO
1	380	380	40	2023-05-30	2023-03-01	355.37	2023-05-30	45	2023-05-01	355.37	Compra de medicamentos			0000057047	1	0	0.0	0.0		4			PAGO
1	381	381	40	2023-06-14	2023-03-01	1209.57	2023-06-14	45	2023-06-01	1209.57	Compra de medicamentos			0000059211	1	0	0.0	0.0		5			PAGO
1	382	382	40	2023-06-23	2023-03-01	1207.46	2023-06-23	45	2023-06-01	1207.46	Compra de medicamentos			0000059783	1	0	0.0	0.0		5			PAGO
1	383	383	40	2023-06-23	2023-03-01	327.0	2023-06-23	45	2023-06-01	327.0	Compra de medicamentos			0000059784	1	0	0.0	0.0		6			PAGO
1	383	383	40	2023-06-23	2023-03-01	327.0	2023-06-23	45	2023-06-01	327.0	Compra de medicamentos			0000059784	1	0	0.0	0.0		6			PAGO
1	383	383	40	2023-06-23	2023-03-01	327.0	2023-06-23	45	2023-06-01	327.0	Compra de medicamentos			0000059784	1	0	0.0	0.0		6			PAGO
1	383	383	40	2023-06-23	2023-03-01	327.0	2023-06-23	45	2023-06-01	327.0	Compra de medicamentos			0000059784	1	0	0.0	0.0		6			PAGO
1	383	383	40	2023-06-23	2023-03-01	327.0	2023-06-23	45	2023-06-01	327.0	Compra de medicamentos			0000059784	1	0	0.0	0.0		6			PAGO
1	383	383	40	2023-06-23	2023-03-01	327.0	2023-06-23	45	2023-06-01	327.0	Compra de medicamentos			0000059784	1	0	0.0	0.0		6			PAGO
1	383	383	40	2023-06-23	2023-03-01	327.0	2023-06-23	45	2023-06-01	327.0	Compra de medicamentos			0000059784	1	0	0.0	0.0		6			PAGO
1	383	383	40	2023-06-23	2023-03-01	327.0	2023-06-23	45	2023-06-01	327.0	Compra de medicamentos			0000059784	1	0	0.0	0.0		6			PAGO
1	383	383	40	2023-06-23	2023-03-01	327.0	2023-06-23	45	2023-06-01	327.0	Compra de medicamentos			0000059784	1	0	0.0	0.0		6			PAGO
1	383	383	40	2023-06-23	2023-03-01	327.0	2023-06-23	45	2023-06-01	327.0	Compra de medicamentos			0000059784	1	0	0.0	0.0		6			PAGO
1	384	384	51	2023-02-07	2023-03-01	160.0	2023-02-07	46	2023-02-01	160.0	Lanches para REUNIAO DA CIPA EM 27/01			0000005374	1	0	0.0	0.0		2			PAGO
1	385	385	94	2023-03-16	2023-03-01	1233.0	2023-03-16	47	2023-03-01	1233.0	Placas de atendimento para recepção			0000000028	1	0	0.0	0.0		4			PAGO
1	385	385	94	2023-03-16	2023-03-01	1233.0	2023-03-16	47	2023-03-01	1233.0	Placas de atendimento para recepção			0000000028	1	0	0.0	0.0		4			PAGO
1	386	386	94	2023-06-02	2023-03-01	100.0	2023-06-02	47	2023-06-01	100.0	Placas de atendimento para recepção			0000000032	1	0	0.0	0.0		5			PAGO
1	387	387	94	2023-06-30	2023-03-01	100.0	2023-06-30	47	2023-06-01	100.0	Placas de atendimento para recepção			0000000034	1	0	0.0	0.0		6			PAGO
1	387	387	94	2023-06-30	2023-03-01	100.0	2023-06-30	47	2023-06-01	100.0	Placas de atendimento para recepção			0000000034	1	0	0.0	0.0		6			PAGO
1	387	387	94	2023-06-30	2023-03-01	100.0	2023-06-30	47	2023-06-01	100.0	Placas de atendimento para recepção			0000000034	1	0	0.0	0.0		6			PAGO
1	387	387	94	2023-06-30	2023-03-01	100.0	2023-06-30	47	2023-06-01	100.0	Placas de atendimento para recepção			0000000034	1	0	0.0	0.0		6			PAGO
1	387	387	94	2023-06-30	2023-03-01	100.0	2023-06-30	47	2023-06-01	100.0	Placas de atendimento para recepção			0000000034	1	0	0.0	0.0		6			PAGO
1	387	387	94	2023-06-30	2023-03-01	100.0	2023-06-30	47	2023-06-01	100.0	Placas de atendimento para recepção			0000000034	1	0	0.0	0.0		6			PAGO
1	387	387	94	2023-06-30	2023-03-01	100.0	2023-06-30	47	2023-06-01	100.0	Placas de atendimento para recepção			0000000034	1	0	0.0	0.0		6			PAGO
1	387	387	94	2023-06-30	2023-03-01	100.0	2023-06-30	47	2023-06-01	100.0	Placas de atendimento para recepção			0000000034	1	0	0.0	0.0		6			PAGO
1	387	387	94	2023-06-30	2023-03-01	100.0	2023-06-30	47	2023-06-01	100.0	Placas de atendimento para recepção			0000000034	1	0	0.0	0.0		6			PAGO
1	387	387	94	2023-06-30	2023-03-01	100.0	2023-06-30	47	2023-06-01	100.0	Placas de atendimento para recepção			0000000034	1	0	0.0	0.0		6			PAGO
1	388	388	71	2023-02-10	2023-03-01	1343.93	2023-02-10	48	2023-02-01	1343.93	Materiais de construcao			0000007642	1	0	0.0	0.0		5			PAGO
1	389	389	71	2023-04-10	2023-03-01	3177.48	2023-04-10	48	2023-04-01	3177.48				0000018356	1	0	0.0	0.0		8			PAGO
1	390	390	71	2023-03-10	2023-03-01	3177.48	2023-03-10	48	2023-03-01	3177.48				0000018356	1	0	0.0	0.0		3			PAGO
1	391	391	68	2023-02-22	2023-03-01	200.0	2023-02-22	49	2023-02-01	200.0	LOTE AV. TOCANTINS - LOCAÇÃO DE UM CONTEINER DE ENTULHO			0000000092	1	0	0.0	0.0		4			PAGO
1	391	391	68	2023-02-22	2023-03-01	200.0	2023-02-22	49	2023-02-01	200.0	LOTE AV. TOCANTINS - LOCAÇÃO DE UM CONTEINER DE ENTULHO			0000000092	1	0	0.0	0.0		4			PAGO
1	392	392	51	2023-03-02	2023-03-01	26.99	2023-03-02	50	2023-03-01	26.99	Cartela de ovos			0000249737	1	0	0.0	0.0		2			PAGO
1	393	393	54	2023-03-16	2023-03-01	40.0	2023-03-16	51	2023-03-01	40.0				0000001626	1	0	0.0	0.0		2			PAGO
1	394	394	54	2023-03-28	2023-03-01	190.0	2023-03-28	51	2023-03-01	190.0				0000001670	1	0	0.0	0.0		7			PAGO
1	395	395	54	2023-05-24	2023-03-01	110.0	2023-05-24	51	2023-05-01	110.0				0000002006	1	0	0.0	0.0		2			PAGO
1	396	396	62	2023-05-09	2023-03-01	500.0	2023-05-09	52	2023-05-01	500.0	Limpeza de reservatorio			0000000040	1	0	0.0	0.0		8			PAGO
1	397	397	20	2023-04-28	2023-03-01	1990.59	2023-04-28	53	2023-04-01	1990.59	FERIAS CARMINA COSTA BEZERRA			0000RECIBO	1	0	0.0	0.0		1			PAGO
1	398	398	103	2023-05-09	2023-03-01	20.23	2023-05-09	54	2023-05-01	20.23	Atualizacao cadastral			0000000159	1	0	0.0	0.0		6			PAGO
1	398	398	103	2023-05-09	2023-03-01	20.23	2023-05-09	54	2023-05-01	20.23	Atualizacao cadastral			0000000159	1	0	0.0	0.0		6			PAGO
1	398	398	103	2023-05-09	2023-03-01	20.23	2023-05-09	54	2023-05-01	20.23	Atualizacao cadastral			0000000159	1	0	0.0	0.0		6			PAGO
1	398	398	103	2023-05-09	2023-03-01	20.23	2023-05-09	54	2023-05-01	20.23	Atualizacao cadastral			0000000159	1	0	0.0	0.0		6			PAGO
1	398	398	103	2023-05-09	2023-03-01	20.23	2023-05-09	54	2023-05-01	20.23	Atualizacao cadastral			0000000159	1	0	0.0	0.0		6			PAGO
1	398	398	103	2023-05-09	2023-03-01	20.23	2023-05-09	54	2023-05-01	20.23	Atualizacao cadastral			0000000159	1	0	0.0	0.0		6			PAGO
1	398	398	103	2023-05-09	2023-03-01	20.23	2023-05-09	54	2023-05-01	20.23	Atualizacao cadastral			0000000159	1	0	0.0	0.0		6			PAGO
1	398	398	103	2023-05-09	2023-03-01	20.23	2023-05-09	54	2023-05-01	20.23	Atualizacao cadastral			0000000159	1	0	0.0	0.0		6			PAGO
1	398	398	103	2023-05-09	2023-03-01	20.23	2023-05-09	54	2023-05-01	20.23	Atualizacao cadastral			0000000159	1	0	0.0	0.0		6			PAGO
1	398	398	103	2023-05-09	2023-03-01	20.23	2023-05-09	54	2023-05-01	20.23	Atualizacao cadastral			0000000159	1	0	0.0	0.0		6			PAGO
1	399	399	71	2023-02-16	2023-03-01	92.0	2023-02-16	55	2023-02-01	92.0	Materiais de construcao			0000002106	1	0	0.0	0.0		3			PAGO
1	400	400	71	2023-03-15	2023-03-01	108.0	2023-03-15	55	2023-03-01	108.0	Materiais de construcao			0000002147	1	0	0.0	0.0		3			PAGO
1	401	401	71	2023-01-19	2023-03-01	418.91	2023-01-19	56	2023-01-01	418.91				0000004205	1	0	0.0	0.0		8			PAGO
1	402	402	71	2023-01-30	2023-03-01	800.76	2023-01-30	56	2023-01-01	800.76				0000004222	1	0	0.0	0.0		5			PAGO
1	403	403	71	2023-02-03	2023-03-01	418.92	2023-02-03	56	2023-02-01	418.92	Materiais de construcao			0000004205	1	0	0.0	0.0		2			PAGO
1	404	404	71	2023-02-28	2023-03-01	800.76	2023-02-28	56	2023-02-01	800.76	Materiais de construcao			0000004222	1	0	0.0	0.0		6			PAGO
1	404	404	71	2023-02-28	2023-03-01	800.76	2023-02-28	56	2023-02-01	800.76	Materiais de construcao			0000004222	1	0	0.0	0.0		6			PAGO
1	404	404	71	2023-02-28	2023-03-01	800.76	2023-02-28	56	2023-02-01	800.76	Materiais de construcao			0000004222	1	0	0.0	0.0		6			PAGO
1	404	404	71	2023-02-28	2023-03-01	800.76	2023-02-28	56	2023-02-01	800.76	Materiais de construcao			0000004222	1	0	0.0	0.0		6			PAGO
1	404	404	71	2023-02-28	2023-03-01	800.76	2023-02-28	56	2023-02-01	800.76	Materiais de construcao			0000004222	1	0	0.0	0.0		6			PAGO
1	404	404	71	2023-02-28	2023-03-01	800.76	2023-02-28	56	2023-02-01	800.76	Materiais de construcao			0000004222	1	0	0.0	0.0		6			PAGO
1	404	404	71	2023-02-28	2023-03-01	800.76	2023-02-28	56	2023-02-01	800.76	Materiais de construcao			0000004222	1	0	0.0	0.0		6			PAGO
1	404	404	71	2023-02-28	2023-03-01	800.76	2023-02-28	56	2023-02-01	800.76	Materiais de construcao			0000004222	1	0	0.0	0.0		6			PAGO
1	404	404	71	2023-02-28	2023-03-01	800.76	2023-02-28	56	2023-02-01	800.76	Materiais de construcao			0000004222	1	0	0.0	0.0		6			PAGO
1	404	404	71	2023-02-28	2023-03-01	800.76	2023-02-28	56	2023-02-01	800.76	Materiais de construcao			0000004222	1	0	0.0	0.0		6			PAGO
1	405	405	71	2023-03-06	2023-03-01	263.2	2023-03-06	56	2023-03-01	263.2	Material de reforma			0000004267	1	0	0.0	0.0		1			PAGO
1	406	406	71	2023-05-17	2023-03-01	733.0	2023-05-17	56	2023-05-01	733.0	Material reforma			0000004394	1	0	0.0	0.0		3			PAGO
1	407	407	71	2023-05-22	2023-03-01	263.21	2023-05-22	56	2023-05-01	263.21	Material reforma			0000004267	1	0	0.0	0.0		5			PAGO
1	408	408	71	2023-06-09	2023-03-01	150.26	2023-06-09	56	2023-06-01	150.26	Mat. Reforma			0000004395	1	0	0.0	0.0		1			PAGO
1	409	409	51	2023-06-14	2023-03-01	41.0	2023-06-14	57	2023-06-01	41.0	Alimentos em geral			0000000533	1	0	0.0	0.0		4			PAGO
1	409	409	51	2023-06-14	2023-03-01	41.0	2023-06-14	57	2023-06-01	41.0	Alimentos em geral			0000000533	1	0	0.0	0.0		4			PAGO
1	410	410	71	2023-01-12	2023-03-01	290.0	2023-01-12	58	2023-01-01	290.0				0000433644	1	0	0.0	0.0		8			PAGO
1	411	411	69	2023-02-27	2023-03-01	110.0	2023-02-27	58	2023-02-01	110.0	Material de reforma			0000451091	1	0	0.0	0.0		4			PAGO
1	411	411	69	2023-02-27	2023-03-01	110.0	2023-02-27	58	2023-02-01	110.0	Material de reforma			0000451091	1	0	0.0	0.0		4			PAGO
1	412	412	69	2023-03-01	2023-03-01	540.0	2023-03-01	58	2023-03-01	540.0	Servico de reforma			0000450871	1	0	0.0	0.0		3			PAGO
1	413	413	69	2023-03-01	2023-03-01	310.0	2023-03-01	58	2023-03-01	310.0	Reforma - escada extensao			0000450881	1	0	0.0	0.0		4			PAGO
1	413	413	69	2023-03-01	2023-03-01	310.0	2023-03-01	58	2023-03-01	310.0	Reforma - escada extensao			0000450881	1	0	0.0	0.0		4			PAGO
1	414	414	54	2023-05-24	2023-03-01	42.0	2023-05-24	59	2023-05-01	42.0				0000011622	1	0	0.0	0.0		7			PAGO
1	415	415	67	2023-01-26	2023-03-01	200.0	2023-01-26	60	2023-01-01	200.0	Coleta de resíduos			0000000018	1	0	0.0	0.0		5			PAGO
1	416	416	40	2023-02-09	2023-03-01	355.37	2023-02-09	61	2023-02-01	355.37	Compra de medicamentos			0000001510	1	0	0.0	0.0		5			PAGO
1	417	417	40	2023-02-16	2023-03-01	337.5	2023-02-16	61	2023-02-01	337.5	Compra de medicamentos			0000001510	1	0	0.0	0.0		2			PAGO
1	418	418	71	2023-01-13	2023-03-01	220.0	2023-01-13	62	2023-01-01	220.0	Materiais para reforma			0000020073	1	0	0.0	0.0		6			PAGO
1	418	418	71	2023-01-13	2023-03-01	220.0	2023-01-13	62	2023-01-01	220.0	Materiais para reforma			0000020073	1	0	0.0	0.0		6			PAGO
1	418	418	71	2023-01-13	2023-03-01	220.0	2023-01-13	62	2023-01-01	220.0	Materiais para reforma			0000020073	1	0	0.0	0.0		6			PAGO
1	418	418	71	2023-01-13	2023-03-01	220.0	2023-01-13	62	2023-01-01	220.0	Materiais para reforma			0000020073	1	0	0.0	0.0		6			PAGO
1	418	418	71	2023-01-13	2023-03-01	220.0	2023-01-13	62	2023-01-01	220.0	Materiais para reforma			0000020073	1	0	0.0	0.0		6			PAGO
1	418	418	71	2023-01-13	2023-03-01	220.0	2023-01-13	62	2023-01-01	220.0	Materiais para reforma			0000020073	1	0	0.0	0.0		6			PAGO
1	418	418	71	2023-01-13	2023-03-01	220.0	2023-01-13	62	2023-01-01	220.0	Materiais para reforma			0000020073	1	0	0.0	0.0		6			PAGO
1	418	418	71	2023-01-13	2023-03-01	220.0	2023-01-13	62	2023-01-01	220.0	Materiais para reforma			0000020073	1	0	0.0	0.0		6			PAGO
1	418	418	71	2023-01-13	2023-03-01	220.0	2023-01-13	62	2023-01-01	220.0	Materiais para reforma			0000020073	1	0	0.0	0.0		6			PAGO
1	418	418	71	2023-01-13	2023-03-01	220.0	2023-01-13	62	2023-01-01	220.0	Materiais para reforma			0000020073	1	0	0.0	0.0		6			PAGO
1	419	419	71	2023-01-30	2023-03-01	440.0	2023-01-30	62	2023-01-01	440.0	Materiais para reforma			0000020278	1	0	0.0	0.0		7			PAGO
1	420	420	71	2023-02-06	2023-03-01	440.0	2023-02-06	62	2023-02-01	440.0	Materiais de construcao			0000020358	1	0	0.0	0.0		1			PAGO
1	421	421	71	2023-02-22	2023-03-01	440.0	2023-02-22	62	2023-02-01	440.0	Materiais de construcao			0000020518	1	0	0.0	0.0		3			PAGO
1	422	422	71	2023-03-20	2023-03-01	450.0	2023-03-20	62	2023-03-01	450.0	Reforma			0000020839	1	0	0.0	0.0		5			PAGO
1	423	423	71	2023-04-06	2023-03-01	460.0	2023-04-06	62	2023-04-01	460.0	Cimentos para obra			0000021062	1	0	0.0	0.0		8			PAGO
1	424	424	49	2023-03-21	2023-03-01	80.0	2023-03-21	63	2023-03-01	80.0	Material de enxoval/rouparia - Jogo de gcama			0000006489	1	0	0.0	0.0		7			PAGO
1	425	425	37	2023-03-28	2023-03-01	886.97	2023-03-28	64	2023-03-01	886.97	REPASSE DO PLANO BRADESCO DR. MÁRCIO ROCHA			0000001376	1	0	0.0	0.0		5			PAGO
1	426	426	71	2023-02-09	2023-03-01	750.0	2023-02-09	65	2023-02-01	750.0	Materiais de construcao			0000008717	1	0	0.0	0.0		5			PAGO
1	427	427	71	2023-05-17	2023-03-01	750.0	2023-05-17	65	2023-05-01	750.0				0000008835	1	0	0.0	0.0		6			PAGO
1	427	427	71	2023-05-17	2023-03-01	750.0	2023-05-17	65	2023-05-01	750.0				0000008835	1	0	0.0	0.0		6			PAGO
1	427	427	71	2023-05-17	2023-03-01	750.0	2023-05-17	65	2023-05-01	750.0				0000008835	1	0	0.0	0.0		6			PAGO
1	427	427	71	2023-05-17	2023-03-01	750.0	2023-05-17	65	2023-05-01	750.0				0000008835	1	0	0.0	0.0		6			PAGO
